TeamID,Pass_O_Comp_Perc,Pass_O_Total_Yards,Pass_O_Interceptions,Pass_O_TDs,Pass_O_TimesHit_per_Drive,Pass_O_TD_to_Int,Pass_O_Total_EPA,Pass_O_Success_Rate,Pass_O_TD_per_Drive,Pass_O_EPA_per_Drive,Pass_O_Win_Success_Rate,Pass_O_Total_Clutch_EPA,Pass_O_Clutch_EPA_per_Drive,Run_O_Car_per_Drive,Run_O_Yards_per_Drive,Run_O_Total_Yards,Run_O_Fumbles,Run_O_TDs,Run_O_Total_EPA,Run_O_Success_Rate,Run_O_TD_per_Drive,Run_O_EPA_per_Drive,Run_O_Win_Success_Rate,Run_O_Total_Clutch_EPA,Run_O_Clutch_EPA_per_Drive,Pass_D_Comp_Perc,Pass_D_Total_Yards,Pass_D_Interceptions,Pass_D_TDs,Pass_D_TimesHit_per_Drive,Pass_D_TD_to_Int,Pass_D_aPACR,Pass_D_Total_EPA,Pass_D_Success_Rate,Pass_D_TD_per_Drive,Pass_D_EPA_per_Drive,Pass_D_Win_Success_Rate,Pass_D_Total_Clutch_EPA,Pass_D_Clutch_EPA_per_Drive,Run_D_Car_per_Drive,Run_D_Yards_per_Drive,Run_D_Total_Yards,Run_D_Fumbles,Run_D_TDs,Run_D_Total_EPA,Run_D_Success_Rate,Run_D_TD_per_Drive,Run_D_EPA_per_Drive,Run_D_Win_Success_Rate,Run_D_Total_Clutch_EPA,Run_D_Clutch_EPA_per_Drive,Team,Total_Yards,Total_TDs,Total_EPA,Total_Success_Rate,Total_Yd_Allowed,Total_TDs_Allowed,playoffs,third_downs,third_down_conv,third_down_conv_rate1,fourth_downs,fourth_down_conv,fourth_down_conv_rate,Total_FirstDown,champ
2016TB,0.6136752136752137,4205,18,31,0.40372670807453415,1.7222222222222223,145.16064967349908,0.505982905982906,0.19254658385093168,0.9016189420714229,0.4957264957264957,10.857116942511773,0.06743550895970045,2.8376623376623376,10.64935064935065,1640,9,8,-59.74485616315072,0.3524027459954233,0.05194805194805195,-0.3879536114490306,0.39130434782608703,-1.8750974304579255,-0.012175957340635882,0.6322463768115942,4276,17,30,0.2261904761904762,1.7647058823529411,0.8432820512820512,72.78232177736206,0.4909420289855073,0.17857142857142858,0.4332281058176314,0.48369565217391297,0.9984117402440612,0.00594292702526227,2.798657718120805,12.644295302013425,1884.0,5,15,8.061852324601649,0.4244604316546763,0.10067114093959732,0.054106391440279525,0.4556354916067146,2.31878059468628,0.015562285870377716,TB,5845,39,85.41579351034835,0.8583856519783293,6160.0,45,0,248,99,39.91935483870967,112,87,77.67857142857143,410.0,0
2016HOU,0.5982758620689655,3432,16,15,0.3630952380952381,0.9375,0.6032476711794266,0.453448275862069,0.08928571428571429,0.0035907599474965866,0.4379310344827586,3.5902347348939494,0.021370444850559226,2.96,12.786666666666667,1918,7,11,-31.70063867335313,0.3603603603603603,0.07333333333333332,-0.21133759115568754,0.3896396396396397,1.6139240304277054,0.010759493536184704,0.609942638623327,3472,11,21,0.3192771084337349,1.9090909090909087,0.770644283121597,43.336070674582786,0.42829827915869984,0.12650602409638553,0.2610606667143542,0.4244741873804971,9.22575095316146,0.055576812970852166,2.5032258064516135,10.393548387096773,1611.0,7,13,-56.97685100486806,0.3479381443298969,0.08387096774193549,-0.36759258712818105,0.4020618556701031,-3.1624048233959394,-0.02040261176384477,HOU,5350,26,-31.0973910021737,0.8138086362224293,5083.0,34,1,248,96,38.70967741935484,139,98,70.50359712230215,400.0,0
2016SD,0.6017241379310345,4406,21,36,0.3493975903614458,1.7142857142857142,119.9765514206575,0.4931034482758621,0.21686746987951808,0.722750309762997,0.4862068965517241,2.2731144377493324,0.013693460468369473,2.5064102564102564,9.724358974358974,1517,6,10,-45.15096406096068,0.3427109974424553,0.0641025641025641,-0.28942925680103004,0.3478260869565217,-4.999512877870184,-0.032048159473526815,0.6282271944922547,4265,19,25,0.3048780487804878,1.3157894736842106,0.7815310813511893,79.36201350405885,0.4922547332185887,0.1524390243902439,0.4839147164881637,0.4767641996557659,7.484079722561098,0.04563463245464085,2.6357615894039736,10.569536423841061,1596.0,6,21,-34.09892852914798,0.3693467336683417,0.1390728476821192,-0.22582071873607934,0.40703517587939697,-1.6882267041367331,-0.011180309298918759,SD,5923,46,74.82558735969681,0.8358144457183174,5861.0,46,0,223,78,34.97757847533632,110,77,70.0,376.0,0
2016CLE,0.5982456140350877,3747,14,15,0.3869047619047619,1.0714285714285714,87.66042592709913,0.4473684210526316,0.08928571428571429,0.5217882495660663,0.43157894736842106,10.91040984470149,0.06494291574227078,2.360544217687075,11.70748299319728,1721,12,13,-30.145368717558732,0.3659942363112392,0.08843537414965986,-0.2050705354935968,0.345821325648415,-0.8365113992511788,-0.005690553736402577,0.6445672191528545,4194,10,38,0.2699386503067485,3.8,0.9713176622816476,175.88319511908978,0.4917127071823205,0.2331288343558282,1.0790380068655814,0.5027624309392266,15.040180221778087,0.09227104430538703,3.0186335403726714,14.26086956521739,2296.0,3,18,12.689037633424034,0.3909465020576132,0.11180124223602483,0.07881389834424865,0.4711934156378601,4.2233141689779625,0.026231765024707848,CLE,5468,28,57.515057209540394,0.8133626573638708,6490.0,56,0,233,76,32.61802575107296,134,105,78.35820895522389,371.0,0
2016DEN,0.5940246045694201,3963,11,21,0.3275862068965517,1.9090909090909087,54.840874001696044,0.4674868189806679,0.1206896551724138,0.3151774367913565,0.4463971880492091,7.9916483726428735,0.04592901363587858,2.5448717948717947,9.871794871794874,1540,5,11,-53.733146169802886,0.3501259445843829,0.07051282051282051,-0.3444432446782236,0.3954659949622166,-0.27084636920277394,-0.001736194674376756,0.5571687840290381,3214,15,16,0.3522727272727273,1.0666666666666669,0.6757267785393524,-57.0070847517921,0.4047186932849365,0.09090909090909093,-0.3239038906351823,0.3865698729582577,-3.4957680504777384,-0.019862318468623515,2.9872611464968157,13.337579617834393,2094.0,8,15,5.180767622624073,0.4029850746268657,0.09554140127388536,0.0329985198893253,0.42217484008528783,3.2463764723952138,0.0206775571490141,DEN,5503,32,1.1077278318931576,0.8176127635650507,5308.0,31,0,247,71,28.74493927125506,137,107,78.1021897810219,376.0,0
2016SEA,0.6507936507936508,4421,12,24,0.3928571428571429,2.0,116.73887818850572,0.5167548500881834,0.14285714285714285,0.6948742749315817,0.5061728395061729,13.705297998129392,0.0815791547507702,2.480769230769231,10.365384615384617,1617,7,13,-32.031175690248496,0.3514211886304909,0.08333333333333333,-0.20532804929646475,0.3772609819121447,0.2783186581655562,0.0017840939625997192,0.6189591078066915,3884,12,16,0.3636363636363637,1.3333333333333333,0.7028582390178401,90.10694045096164,0.4609665427509294,0.09696969696969696,0.5461026693997676,0.4423791821561338,14.008932119708914,0.08490261890732677,2.7232704402515724,9.559748427672957,1520.0,8,17,-66.70755416874805,0.37182448036951504,0.1069182389937107,-0.4195443658411827,0.38799076212471134,-5.392716483006471,-0.03391645586796523,SEA,6038,37,84.70770249825722,0.8681760387186743,5404.0,33,1,222,77,34.68468468468468,119,85,71.42857142857143,377.0,0
2016CAR,0.5443262411347518,4036,21,26,0.33136094674556216,1.238095238095238,40.46549572455107,0.4556737588652482,0.15384615384615385,0.2394408031038525,0.448581560283688,4.242719424178889,0.025104848663780405,2.771604938271605,11.246913580246911,1822,5,17,-32.83521787075249,0.36080178173719374,0.10493827160493828,-0.2026865300663734,0.4142538975501114,-1.0147024630374957,-0.006263595450848737,0.6650406504065041,4602,17,27,0.18857142857142856,1.5882352941176472,0.8956414978514426,133.60050439841015,0.5138211382113821,0.15428571428571428,0.7634314537052008,0.5203252032520326,8.756728767683564,0.05003845010104894,2.4266666666666667,10.473333333333333,1571.0,4,12,-32.49468023860725,0.3269230769230769,0.08,-0.216631201590715,0.36813186813186816,1.0519252995867991,0.007012835330578659,CAR,5858,43,7.630277853798582,0.816475540602442,6173.0,39,0,246,81,32.926829268292686,136,99,72.79411764705883,400.0,0
2016CIN,0.6476868327402135,4221,8,18,0.14906832298136646,2.25,111.05465141409849,0.5088967971530249,0.11180124223602483,0.6897804435658289,0.4822064056939502,11.160868774516628,0.06932216630134551,2.8940397350993377,11.874172185430465,1793,5,17,0.312188277324638,0.39359267734553777,0.11258278145695363,0.0020674720352625033,0.4233409610983982,3.306010437153068,0.021894108855318332,0.6317567567567568,3993,17,23,0.3975155279503105,1.3529411764705883,0.8755935422602089,85.35751672846126,0.4577702702702703,0.14285714285714285,0.5301709113569023,0.4611486486486486,11.587559509902015,0.07197241931616158,2.70945945945946,12.398648648648651,1835.0,4,13,2.793164820893717,0.3940149625935162,0.08783783783783784,0.018872735276308897,0.42144638403990026,2.3978696489363176,0.016201821952272415,CIN,6014,35,111.36683969142312,0.9024894744985628,5828.0,36,0,229,84,36.681222707423586,122,89,72.95081967213115,394.0,0
2016CHI,0.6218637992831542,4136,19,20,0.28125,1.0526315789473684,67.5550281754497,0.4982078853046595,0.125,0.42221892609656064,0.471326164874552,4.532976072519227,0.02833110045324516,2.6666666666666665,12.432624113475175,1753,11,10,-32.095666563759444,0.3670212765957447,0.07092198581560284,-0.2276288408777265,0.3882978723404255,0.4400585305214811,0.0031209824859679512,0.6465028355387523,3813,8,23,0.2080536912751678,2.875,0.8431372549019608,126.5487327944446,0.4933837429111531,0.15436241610738255,0.8493203543251315,0.49905482041587895,13.207224278418446,0.08863908911690231,2.951388888888889,13.833333333333336,1992.0,4,18,18.16708812217545,0.3811764705882353,0.125,0.12616033418177394,0.4588235294117647,3.1542979349357942,0.02190484677038746,CHI,5889,30,35.45936161169026,0.8652291619004042,5805.0,41,0,198,68,34.34343434343434,111,84,75.67567567567568,394.0,0
2016NE,0.6702898550724637,4450,2,32,0.2578616352201258,16.0,181.50013505703274,0.5,0.20125786163522014,1.1415102833775643,0.5090579710144928,17.322549542834302,0.10894685247065597,3.0064935064935066,12.298701298701301,1894,8,20,-23.49527784140016,0.35853131749460043,0.12987012987012986,-0.15256673922987116,0.4168466522678186,1.068361844996559,0.006937414577899734,0.615,4021,13,21,0.2147239263803681,1.6153846153846154,0.7216919333707655,38.74601434834069,0.4516666666666666,0.12883435582822084,0.2377056094990227,0.43666666666666665,6.421576466510928,0.03939617464117133,2.42,9.406666666666666,1411.0,9,6,-26.62044307551107,0.3691460055096419,0.04,-0.17746962050340712,0.3774104683195592,0.2511928307723399,0.0016746188718155992,NE,6344,52,158.00485721563257,0.8585313174946004,5432.0,27,1,252,97,38.492063492063494,119,83,69.74789915966386,383.0,1
2016NYJ,0.5644283121597096,3646,26,19,0.3333333333333333,0.7307692307692307,-0.6172769035019777,0.426497277676951,0.1130952380952381,-0.003674267282749868,0.4246823956442831,2.0970478562449544,0.012482427715743776,2.6993464052287583,11.777777777777779,1802,7,11,-18.75882127210732,0.3704600484261501,0.0718954248366013,-0.12260667498109355,0.39951573849878935,0.7415020885468679,0.004846418879391294,0.6385321100917432,4066,8,30,0.2777777777777778,3.75,0.9356801390699696,130.76889285021537,0.4770642201834863,0.1851851851851852,0.8072153879642924,0.4623853211009175,14.966101249232578,0.09238334104464553,2.780821917808219,11.32876712328767,1654.0,11,12,-65.56184985203369,0.3472906403940887,0.0821917808219178,-0.4490537661098198,0.3940886699507389,-2.3157378442160605,-0.01586121811106891,NYJ,5448,30,-19.376098175609297,0.7969573261031011,5720.0,42,0,230,85,36.95652173913043,126,95,75.39682539682539,385.0,0
2016KC,0.6703296703296703,3987,8,20,0.23376623376623376,2.5,98.5678020790678,0.4761904761904762,0.12987012987012986,0.6400506628510896,0.4597069597069597,6.046652532563122,0.03926397748417612,2.6666666666666665,12.197278911564624,1793,5,16,-24.873044178034853,0.35714285714285715,0.10884353741496597,-0.1692043821635024,0.4387755102040816,1.4521353274641926,0.009878471615402671,0.585,4159,18,27,0.2754491017964072,1.5,0.762100725063688,40.24547947070102,0.4533333333333333,0.16167664670658682,0.24099089503413784,0.4516666666666666,-1.737925283312124,-0.010406738223425893,2.761290322580645,12.529032258064516,1942.0,9,10,-0.35104520955504803,0.4556074766355141,0.06451612903225806,-0.002264807803580955,0.4626168224299066,-1.6865825394561236,-0.010881177673910477,KC,5780,36,73.69475790103294,0.8333333333333334,6101.0,37,1,243,75,30.864197530864196,130,91,70.0,361.0,0
2016ATL,0.6931608133086876,4996,7,40,0.3734177215189873,5.7142857142857135,260.1006834037308,0.5637707948243993,0.2531645569620253,1.6462068569856378,0.5526802218114603,19.286443775864907,0.12206609984724626,3.0597014925373136,14.71641791044776,1972,4,20,22.80827358167228,0.4024390243902439,0.14925373134328354,0.17021099687815133,0.4658536585365854,2.3006507905824303,0.017169035750615153,0.6428571428571429,4535,13,36,0.27607361963190186,2.769230769230769,0.9075009716284492,146.14239412445409,0.5106382978723404,0.22085889570552147,0.8965791050580005,0.4908814589665654,6.5167985304065095,0.039980359082248534,2.6043165467625897,12.244604316546766,1702.0,6,15,1.438880318979724,0.42541436464088395,0.1079136690647482,0.010351656971077152,0.4171270718232044,-2.6979625055158185,-0.01940980219795553,ATL,6968,60,282.90895698540305,0.9662098192146432,6237.0,51,1,195,73,37.43589743589744,99,64,64.64646464646465,396.0,0
2016LA,0.5813084112149532,3306,20,19,0.2485875706214689,0.95,-46.89328891435133,0.388785046728972,0.10734463276836158,-0.2649338356743013,0.3700934579439252,-1.7559545120313838,-0.009920646960629286,2.352564102564102,8.423076923076923,1314,6,9,-53.33096715993679,0.3433242506811989,0.0576923076923077,-0.3418651741021589,0.3678474114441417,-0.25684634701932163,-0.0016464509424315489,0.6466552315608919,3924,11,33,0.3522727272727273,3.0,0.9975603805806296,106.07810117781573,0.4871355060034305,0.1875,0.6027164839648621,0.4802744425385935,10.792530838569482,0.061321197946417515,2.6114649681528657,10.726114649681527,1684.0,5,12,-15.738038466462848,0.33658536585365856,0.07643312101910828,-0.10024228322587801,0.3682926829268293,3.1522510273843767,0.02007803202155654,LA,4620,28,-100.22425607428812,0.7321092974101708,5608.0,45,0,233,69,29.613733905579398,151,117,77.48344370860927,365.0,0
2016TEN,0.6083499005964215,3730,11,33,0.12578616352201258,3.0,85.70142556008186,0.4671968190854871,0.2075471698113208,0.5390026764785023,0.463220675944334,5.5802745842367365,0.03509606656752665,2.9554140127388533,14.343949044585989,2252,9,18,1.8934179982967068,0.4375,0.11464968152866242,0.012059987250297496,0.456896551724138,1.2595858443549437,0.008022839772961423,0.6110236220472441,4620,12,25,0.30625,2.083333333333333,0.8347002004738473,142.72668416240668,0.4897637795275591,0.15625,0.8920417760150421,0.478740157480315,10.784752330912138,0.06740470206820086,2.613636363636364,11.06060606060606,1460.0,6,10,-27.67743912640417,0.3623188405797101,0.07575757575757576,-0.2096775691394255,0.37971014492753613,1.3862687469410713,0.010502035961674785,TEN,5982,51,87.59484355837857,0.9046968190854872,6080.0,35,0,234,85,36.324786324786324,111,85,76.57657657657657,375.0,0
2016SF,0.5804480651731161,3155,10,21,0.1781609195402299,2.1,7.966564369057071,0.4317718940936864,0.1206896551724138,0.04578485269573029,0.4012219959266802,3.65550734235982,0.0210086628871254,2.649122807017544,12.035087719298243,2058,8,16,-5.798466716251861,0.40176600441501104,0.0935672514619883,-0.03390916208334421,0.3929359823399559,0.5325186359901498,0.0031141440701178357,0.6230769230769231,4076,10,31,0.24022346368715086,3.1,0.9172607474616548,125.58247450467914,0.4846153846153846,0.17318435754189945,0.7015780698585427,0.4865384615384615,11.822389976395518,0.06604687137651129,2.9943502824858768,15.175141242937851,2686.0,9,25,11.570050948349946,0.3943396226415095,0.14124293785310735,0.06536751948220307,0.4754716981132076,2.417362534994941,0.01365741545194882,SF,5213,37,2.1680976528052103,0.8335378985086974,6762.0,56,0,233,63,27.038626609442062,141,120,85.1063829787234,365.0,0
2016DAL,0.6735537190082644,3870,6,26,0.2384105960264901,4.333333333333333,154.13232918020054,0.518595041322314,0.17218543046357615,1.0207439018556328,0.5392561983471075,13.36352834980201,0.08850018774703318,3.2281879194630867,16.268456375838927,2424,9,24,35.75227241617573,0.4511434511434512,0.1610738255033557,0.2399481370213136,0.5051975051975052,3.3642374479511337,0.022578774818463987,0.6682389937106918,4375,9,25,0.3012820512820513,2.7777777777777777,0.8769864626250736,123.46707643678042,0.5,0.16025641025641027,0.7914556181844896,0.4559748427672956,11.164597388834895,0.07156793197971087,2.4671532846715327,9.744525547445255,1335.0,9,9,-28.520440418104588,0.38461538461538464,0.06569343065693431,-0.20817839721244225,0.3964497041420119,-0.7675958930339468,-0.005602889730174794,DAL,6294,50,189.88460159637629,0.9697384924657653,5710.0,34,1,205,79,38.53658536585366,101,70,69.3069306930693,387.0,0
2016BUF,0.6071428571428571,3230,7,17,0.23417721518987344,2.4285714285714284,73.46264903929017,0.4579831932773109,0.10759493670886076,0.4649534749322163,0.4411764705882353,12.737344146549413,0.08061610219335072,3.1217948717948723,16.916666666666668,2639,11,29,47.804235700129155,0.4620123203285421,0.1858974358974359,0.3064374083341613,0.4763860369609856,5.0142739085724735,0.032142781465208166,0.6023391812865497,3834,12,21,0.23125,1.75,0.7823888771855909,72.80504067696891,0.4619883040935672,0.13125,0.4550315042310557,0.44639376218323584,9.790887307624644,0.061193045672654024,3.0132450331125833,14.490066225165565,2188.0,10,22,-30.655537926391233,0.3912087912087912,0.1456953642384106,-0.2030168074595446,0.42417582417582417,0.6911594849244499,0.00457721513195,BUF,5869,46,121.26688473941933,0.9199955136058531,6022.0,43,0,230,83,36.08695652173913,119,94,78.99159663865547,376.0,0
2016MIA,0.6659663865546218,3758,15,29,0.3136094674556213,1.9333333333333331,83.39504321468391,0.4726890756302521,0.17159763313609466,0.4934617941697272,0.4684873949579832,14.391835055270526,0.08515878730929305,2.4906832298136647,11.484472049689439,1849,10,14,-28.77170080022516,0.3690773067331671,0.08695652173913042,-0.17870621615046686,0.3990024937655861,0.5691159173404291,0.0035348814741641564,0.6258389261744967,4109,16,32,0.2937853107344633,2.0,0.8864686468646865,83.83479325180922,0.4630872483221477,0.1807909604519774,0.4736428997277357,0.4580536912751678,4.306262612232501,0.0243291673007486,2.8238993710691824,14.264150943396224,2268.0,8,12,-0.3102661767201708,0.41648106904231613,0.07547169811320754,-0.0019513596020136526,0.43429844097995546,1.209220617644339,0.007605161117259993,MIA,5607,43,54.62334241445875,0.8417663823634192,6377.0,44,1,200,61,30.5,117,99,84.61538461538461,351.0,0
2017NYG,0.6114754098360655,3716,14,21,0.2,1.5,13.920677588880913,0.4524590163934426,0.12,0.0795467290793195,0.42950819672131146,5.509522122727814,0.03148298355844465,2.380368098159509,9.607361963190183,1566,6,6,-52.86994143327643,0.3247422680412371,0.03680981595092025,-0.3243554689158063,0.34536082474226804,0.457892749346713,0.002809157971452227,0.6185383244206774,4201,13,35,0.2222222222222222,2.6923076923076925,0.9466988374643562,80.37672649553792,0.4491978609625669,0.2046783625730994,0.4700393362312159,0.4545454545454545,11.295291110162575,0.06605433397755893,2.633136094674556,11.579881656804734,1957.0,5,11,-22.453311608075005,0.39325842696629215,0.0650887573964497,-0.13285983200044382,0.4561797752808989,0.5454210583331,0.0032273435404325443,NYG,5282,27,-38.94926384439552,0.7772012844346797,6158.0,46,0,254,78,30.708661417322837,151,124,82.11920529801324,382.0,0
2017TB,0.6243822075782537,4608,15,27,0.34545454545454546,1.8,131.40557562185015,0.5123558484349259,0.16363636363636366,0.7963974280112129,0.499176276771005,10.192182627583174,0.06177080380353439,2.730496453900709,10.319148936170214,1455,8,9,-40.74101171997949,0.3350649350649351,0.06382978723404255,-0.2889433455317694,0.36623376623376624,-1.1241034306531144,-0.007972364756405066,0.6757741347905283,4306,13,24,0.3043478260869565,1.8461538461538465,0.8746616697897147,117.91638884124724,0.5009107468123861,0.14906832298136646,0.7323999306909768,0.51183970856102,10.496975057095264,0.06519860283910099,2.9379310344827587,13.255172413793106,1922.0,9,18,-35.390181970674185,0.3661971830985916,0.12413793103448276,-0.24407022048740826,0.40375586854460094,-1.1886591257384964,-0.008197649143024113,TB,6063,36,90.66456390187065,0.847420783499861,6228.0,42,0,221,80,36.199095022624434,106,78,73.58490566037736,422.0,0
2017SF,0.5924092409240924,4223,15,17,0.3850574712643678,1.1333333333333333,51.706169074576756,0.4422442244224423,0.09770114942528736,0.2971618912331998,0.4323432343234324,7.533152427086396,0.043293979466013766,2.5414012738853504,10.707006369426752,1681,8,16,-29.18457208210499,0.3784461152882205,0.10191082802547773,-0.185888994153535,0.40601503759398494,-0.9524855206118136,-0.006066786755489258,0.6282051282051282,3998,11,30,0.3975903614457832,2.727272727272727,0.8681760473973762,95.14944475560779,0.4853479853479853,0.18072289156626506,0.5731894262386013,0.4706959706959707,7.09872717307407,0.04276341670526548,3.032051282051282,12.134615384615385,1893.0,10,15,-49.01732799888194,0.3361522198731501,0.09615384615384616,-0.314213641018474,0.4101479915433404,-0.12429308810240973,-0.0007967505647590367,SF,5904,33,22.521596992471768,0.8206903397106629,5891.0,45,0,258,79,30.620155038759687,137,91,66.42335766423358,392.0,0
2017MIA,0.6162790697674418,3823,21,28,0.2471264367816092,1.3333333333333333,-4.403905204273454,0.4368770764119601,0.16091954022988506,-0.02530980002456008,0.4069767441860465,4.519235339204027,0.02597261689197716,2.2987012987012987,9.194805194805195,1416,6,4,-56.1451547471495,0.3418079096045198,0.025974025974025976,-0.3645789269295422,0.3474576271186441,-1.1646846941952331,-0.00756288762464437,0.6451612903225806,3807,10,27,0.31736526946107785,2.7,0.9169411764705884,118.85559782736263,0.4800759013282733,0.16167664670658682,0.7117101666309139,0.4838709677419355,9.906399723524087,0.05931975882349753,2.7105263157894743,11.776315789473687,1790.0,12,16,-37.249571283831784,0.3616504854368932,0.10526315789473684,-0.2450629689725776,0.41262135922330095,0.002779177174295055,1.8284060357204304e-05,MIA,5239,32,-60.549059951422954,0.77868498601648,5597.0,43,0,227,70,30.837004405286343,133,106,79.69924812030075,384.0,0
2017ARI,0.5668896321070234,4038,19,27,0.3770491803278688,1.4210526315789471,6.145655509455863,0.42642140468227424,0.14754098360655735,0.0335828169915621,0.4046822742474917,4.409729445337958,0.024096882214961517,2.46875,8.9125,1426,11,6,-73.35894782028345,0.3215189873417721,0.0375,-0.4584934238767716,0.3594936708860759,-3.9068114563983247,-0.024417571602489533,0.6060070671378092,3842,15,26,0.3296703296703297,1.7333333333333334,0.7871477369769427,38.65233752046925,0.4558303886925795,0.14285714285714285,0.2123754808816992,0.4540636042402827,0.021738309493417426,0.00011944126095284299,2.4662576687116564,9.294478527607364,1515.0,9,13,-60.13349173288898,0.291044776119403,0.07975460122699386,-0.368917127195638,0.34328358208955223,-0.6681068056181543,-0.004098814758393584,ARI,5464,33,-67.21329231082758,0.7479403920240464,5357.0,39,0,258,88,34.10852713178294,146,112,76.71232876712328,400.0,0
2017NE,0.6627118644067796,4614,8,33,0.31210191082802546,4.125,208.4908946726256,0.5016949152542373,0.21019108280254775,1.3279674819912457,0.5033898305084745,20.254293777990483,0.1290082406241432,3.0785714285714287,13.707142857142856,1919,4,17,-12.098257325454231,0.4431554524361949,0.12142857142857146,-0.08641612375324449,0.494199535962877,0.9093299567816082,0.006495213977011487,0.6213921901528013,4336,12,27,0.3032258064516129,2.25,0.8162650602409639,100.63010454266322,0.4753820033955857,0.17419354838709675,0.6492264809204077,0.4617996604414261,11.827359583669534,0.07630554570109375,2.7285714285714286,13.292857142857144,1861.0,6,7,-9.851212285723923,0.3979057591623037,0.05,-0.07036580204088518,0.4031413612565445,2.1693609500001414,0.015495435357143868,NE,6533,50,196.39263734717136,0.9448503676904322,6197.0,34,1,231,87,37.66233766233766,116,75,64.65517241379311,409.0,0
2017PIT,0.6542372881355932,4570,15,33,0.2073170731707317,2.2,143.53392656700746,0.5152542372881356,0.201219512195122,0.8752068693110209,0.5203389830508475,14.164128062820605,0.08636663452939393,2.756578947368421,11.796052631578947,1793,8,13,-44.79076392057006,0.35799522673031026,0.08552631578947369,-0.29467607842480303,0.4319809069212411,-1.7020221487612015,-0.011197514136586852,0.5983935742971888,3610,16,21,0.3096774193548387,1.3125,0.7960557960557958,45.211116667739496,0.4417670682730924,0.13548387096774195,0.2916846236628355,0.4297188755020081,9.664852411840275,0.062353886528001785,2.6527777777777777,11.861111111111109,1708.0,6,15,0.8962113403128498,0.4057591623036649,0.10416666666666667,0.006223689863283679,0.4083769633507853,2.460635408189902,0.017087745890207652,PIT,6363,46,98.7431626464374,0.8732494640184458,5318.0,36,1,231,91,39.39393939393939,114,73,64.03508771929825,385.0,0
2017LAC,0.625,4557,13,29,0.35185185185185186,2.230769230769231,137.87858776820914,0.4845890410958904,0.17901234567901236,0.8511023936309208,0.4726027397260274,14.529070119436128,0.08968561802121068,2.6688741721854305,10.708609271523178,1617,7,12,-38.96108002911449,0.3746898263027295,0.07947019867549669,-0.25802039754380457,0.4143920595533499,-0.6395494863156991,-0.004235427061693372,0.6261859582542695,3418,18,19,0.22699386503067484,1.0555555555555556,0.6619406291537439,21.632445468557787,0.4535104364326376,0.1165644171779141,0.13271438937765512,0.4421252371916509,5.6376265545299145,0.03458666597871113,2.7777777777777777,13.758169934640524,2105.0,6,11,-3.2235632495880644,0.3929411764705881,0.0718954248366013,-0.021069040846980813,0.4235294117647059,4.002266383807293,0.02615860381573394,LAC,6174,41,98.91750773909465,0.8592788673986199,5523.0,30,0,229,86,37.55458515283843,121,94,77.68595041322314,388.0,0
2017DET,0.6510416666666666,4508,11,36,0.23976608187134504,3.272727272727273,130.28287885515195,0.4756944444444444,0.21052631578947367,0.761888180439485,0.4861111111111111,9.526712994438412,0.055711771897300665,2.4315068493150687,8.595890410958905,1255,7,10,-69.29815872737353,0.29295774647887324,0.0684931506849315,-0.4746449227902297,0.3408450704225352,-1.340672798269638,-0.009182690399107109,0.6387434554973822,4111,21,26,0.3254437869822485,1.238095238095238,0.7607843137254902,33.13319214773642,0.4694589877835951,0.15384615384615385,0.1960543914067244,0.46247818499127397,4.502373962912588,0.026641266052737214,2.548780487804878,11.439024390243905,1876.0,8,19,-16.752001560888313,0.3827751196172249,0.11585365853658534,-0.1021463509810263,0.3971291866028708,-1.0866273519947118,-0.006625776536553121,DET,5763,46,60.98472012777842,0.7686521909233177,5987.0,45,0,232,71,30.603448275862068,122,86,70.49180327868852,348.0,0
2017CLE,0.5445026178010471,3578,28,18,0.43859649122807015,0.6428571428571429,-80.36144849374878,0.3664921465968585,0.10526315789473684,-0.4699499911915133,0.35951134380453753,-3.658514303426192,-0.02139482048787247,2.581081081081081,11.621621621621617,1720,5,11,1.896901698248126,0.4083769633507853,0.07432432432432433,0.012816903366541392,0.3848167539267016,2.5081541705004056,0.016946987638516257,0.6857142857142857,3884,7,29,0.22424242424242424,4.142857142857143,1.251961375980688,122.18671980294826,0.4952380952380953,0.17575757575757575,0.7405255745633228,0.5123809523809524,12.831743981136112,0.07776814534021886,2.8782051282051277,10.301282051282053,1607.0,8,14,-60.32076082717178,0.3318485523385301,0.08974358974358974,-0.3866715437639217,0.39643652561247217,0.6479195594235696,0.004153330509125446,CLE,5298,29,-78.46454679550065,0.7748691099476439,5491.0,43,0,241,90,37.344398340248965,129,106,82.17054263565892,388.0,0
